2	8
9	23
5	14
2	12
6	16
3	11
5	14
1	8
5	13
4	18
4	13
3	13
4	14
5	11
5	15
8	17
8	18
7	21
5	11
8	18
5	14
7	18
7	16
4	14
7	16
7	16
3	14
3	15
5	15
7	19
8	17
4	16
6	19
5	16
3	12
2	14
2	14
4	14
7	20
0	6
6	15
5	16
6	16
4	11
4	15
3	9
3	14
4	13
1	8
4	16
4	13
5	15
2	12
2	16
1	12
0	7
10	19
4	13
3	13
5	17
1	10
7	21
8	17
5	16
10	18
6	18
9	16
7	22
6	20
5	15
5	14
5	16
4	14
5	13
8	19
4	11
8	18
8	20
3	16
3	11
3	14
0	6
4	10
4	19
9	18
4	15
4	13
5	16
3	16
8	16
7	19
7	19
5	15
7	20
5	15
4	13
4	13
5	17
8	23
5	11
5	12
6	16
4	11
7	16
5	12
5	12
5	13
6	14
11	20
3	13
7	16
8	17
2	6
4	18
4	15
7	18
6	19
6	17
1	9
6	13
3	6
3	13
2	11
6	17
5	16
5	12
3	11
4	15
7	17
5	15
2	15
2	9
4	19
2	10
7	21
4	13
2	9
7	14
8	18
8	20
1	11
10	19
4	15
8	18
8	19
7	19
6	17
7	20
8	19
5	15
5	13
2	11
4	15
11	24
2	12
7	17
3	14
2	8
2	13
2	9
3	10
2	12
7	20
5	16
4	14
1	12
6	16
8	25
4	10
4	12
11	25
0	7
6	19
8	22
2	14
1	13
3	16
1	10
4	13
1	9
4	12
4	15
3	10
5	16
5	13
4	15
3	13
3	11
3	13
5	17
6	15
4	15
4	16
3	12
6	19
5	15
7	17
6	20
5	14
6	17
6	15
4	14
5	19
9	24
4	11
6	21
4	13
8	14
5	12
2	11
2	7
8	21
8	22
7	20
5	17
9	22
1	11
5	13
5	17
5	13
8	17
5	18
8	17
2	10
6	16
3	14
3	13
4	12
5	15
4	20
2	8
4	14
7	17
6	16
5	15
5	17
3	11
6	21
3	13
8	16
8	19
1	9
7	16
4	15
3	13
5	16
4	19
8	22
7	14
6	20
7	15
7	18
5	15
4	12
6	20
5	9
6	19
3	15
7	15
4	15
2	12
5	16
1	8
6	14
7	15
6	18
4	10
4	14
5	18
4	11
6	16
4	15
1	10
6	18
7	18
4	14
4	16
3	15
5	15
7	17
7	20
6	18
4	14
3	14
5	18
3	11
4	10
7	14
2	9
7	20
8	20
7	18
6	14
7	22
9	20
4	19
5	11
8	20
4	16
9	17
4	11
6	15
8	15
4	15
7	20
9	17
2	9
6	13
3	16
3	10
7	19
6	15
2	14
2	14
3	13
8	18
7	15
2	9
4	17
11	22
6	13
4	18
3	17
2	10
3	13
4	17
4	11
7	13
6	12
5	15
7	18
5	10
4	12
1	8
3	15
2	13
7	13
12	25
6	13
4	17
2	8
4	15
4	11
9	21
4	14
6	16
3	11
0	8
3	13
10	20
6	17
1	7
4	20
5	17
6	19
2	16
3	9
1	14
6	20
5	14
4	15
2	11
1	7
4	15
1	14
4	16
7	21
5	13
6	13
4	15
5	15
8	21
8	22
5	17
3	13
5	19
3	12
1	11
2	9
11	22
12	27
10	25
5	15
4	11
8	22
5	17
7	20
1	8
3	15
9	19
3	10
1	10
2	9
6	15
3	15
3	9
4	15
3	12
3	16
7	17
3	11
5	18
3	14
4	12
1	7
6	17
9	20
6	15
6	16
3	14
6	18
7	19
2	14
8	20
7	17
4	18
4	16
3	13
7	22
8	23
6	17
8	20
7	17
8	17
9	19
7	15
8	18
7	17
3	13
5	9
3	15
4	11
5	19
6	14
1	13
5	19
2	12
6	18
6	14
2	10
2	10
4	15
5	14
4	13
2	13
1	10
5	16
5	18
4	12
1	10
5	23
4	15
1	8
9	21
6	18
7	14
6	14
3	11
5	16
9	22
6	22
4	13
11	21
2	11
5	17
4	14
10	24
2	11
4	13
7	18
1	7
4	15
5	15
7	16
3	10
4	14
2	12
8	20
4	16
1	5
4	11
6	14
3	12
3	13
8	22
3	14
6	18
5	14
9	25
3	11
5	13
3	15
6	23
4	17
2	14
5	14
6	15
5	14
4	16
6	10
6	18
2	9
3	16
1	12
2	12
8	16
6	17
5	13
2	8
5	13
4	12
4	15
5	14
4	13
1	10
5	14
8	17
7	13
2	10
5	15
4	15
9	19
5	18
3	13
2	7
4	12
1	12
5	15
4	13
10	17
4	16
7	16
3	11
5	13
5	14
3	16
5	16
2	13
8	21
7	19
11	21
6	19
2	11
4	12
5	19
4	15
7	16
5	14
8	28
3	13
10	20
7	19
7	19
1	9
3	13
6	17
4	18
3	10
8	17
5	15
1	7
6	17
3	9
3	14
4	16
4	18
5	15
5	18
5	14
3	11
3	11
5	12
7	19
5	13
4	17
8	14
3	12
4	15
6	15
3	14
6	12
2	11
3	12
5	16
2	10
13	25
6	17
5	13
7	20
6	16
4	14
5	13
4	12
6	17
3	9
1	12
0	7
6	19
4	17
5	11
5	11
6	21
1	12
10	24
4	13
7	19
4	12
8	16
5	13
6	18
3	11
2	14
6	18
4	15
1	9
1	12
2	15
7	14
6	14
8	17
6	17
4	17
7	19
5	14
4	16
5	16
4	18
4	16
7	13
5	19
9	19
6	15
4	12
4	12
8	23
5	14
3	16
7	18
4	13
8	21
3	11
4	15
6	17
7	17
6	16
3	10
2	10
4	11
6	19
6	21
1	12
2	14
4	15
8	19
5	18
0	6
11	22
9	21
8	16
4	16
3	11
5	15
4	13
8	23
5	17
3	9
4	10
7	16
5	16
5	14
6	12
1	7
6	19
8	17
9	26
3	11
4	15
8	17
3	16
4	14
2	7
6	15
7	18
7	24
1	7
2	12
7	18
6	16
3	14
4	13
5	16
7	18
5	9
2	6
4	16
4	13
4	16
4	10
9	22
9	17
8	19
7	14
7	19
5	16
9	20
5	15
7	21
1	8
7	18
2	10
5	14
5	15
5	13
3	11
4	15
5	16
12	23
7	16
8	19
6	17
4	16
5	19
8	23
4	16
8	17
3	11
7	16
6	16
6	17
4	14
6	22
3	13
3	12
4	18
5	17
7	19
5	19
1	11
5	14
1	11
7	18
6	12
4	12
7	22
3	12
5	13
1	8
6	21
7	14
4	12
7	17
4	14
5	13
11	22
6	12
5	16
7	13
6	19
8	18
2	9
8	21
0	7
4	16
8	19
4	19
4	13
2	10
6	14
5	18
11	26
4	10
4	12
3	15
10	21
5	17
6	19
2	10
3	14
5	18
6	18
1	9
5	10
3	13
7	22
5	16
3	11
7	19
9	21
4	14
3	11
3	14
5	16
6	18
5	19
5	16
6	13
3	10
13	23
5	13
4	12
5	15
4	12
2	12
3	9
4	12
3	13
4	16
4	17
5	14
3	11
1	13
3	14
4	11
1	6
4	14
3	13
6	18
5	15
9	21
7	18
7	16
4	11
8	18
7	19
5	12
6	16
2	8
3	11
4	14
9	24
4	16
5	16
4	15
2	14
5	15
4	15
6	18
4	13
4	13
2	11
2	14
6	20
4	13
7	17
9	20
4	18
8	18
6	13
3	11
4	16
4	11
2	12
10	25
3	12
6	20
3	16
3	11
5	14
8	15
6	16
5	16
8	15
4	11
4	14
2	13
6	17
3	8
6	17
2	11
3	16
6	20
1	10
7	19
3	15
6	18
6	13
5	18
9	16
3	10
8	19
7	19
5	19
12	26
6	13
3	14
8	17
2	9
2	6
4	14
5	15
7	20
3	14
5	15
4	13
4	14
6	14
4	14
7	19
12	21
6	17
10	20
5	14
3	14
1	10
5	16
3	16
4	12
5	12
8	23
5	15
5	15
2	11
4	18
8	19
4	15
4	18
5	18
4	13
7	16
1	11
8	20
2	10
5	13
4	18
5	14
4	14
3	12
1	10
3	13
2	9
4	13
5	17
8	21
7	16
11	25
4	15
7	20
3	9
3	12
1	9
11	23
5	19
7	19
3	9
1	10
2	12
6	14
6	15
8	16
5	13
0	7
7	20
8	17
5	12
3	10
2	11
3	13
5	14
6	21
3	14
6	13
3	13
4	12
8	17
3	16
4	15
5	16
4	18
9	19
6	16
5	15
7	19
5	12
3	10
5	15
5	14
3	16
3	13
3	12
6	23
4	14
6	16
7	17
2	16
4	10
5	14
1	9
5	11
6	16
4	13
6	15
7	15
3	11
5	17
7	17
4	19
6	18
9	19
4	14
5	16
3	9
3	11
8	18
14	27
8	18
6	16
2	12
3	12
5	19
6	14
8	15
4	9
8	16
3	9
7	20
1	4
3	12
4	14
5	14
1	12
4	16
6	16
4	13
7	17
5	14
3	16
9	20
5	18
3	11
1	12
4	13
6	19
8	22
6	20
3	12
6	16
5	17
9	27
7	17
8	22
2	13
8	18
6	17
7	20
3	15
4	13
3	8
2	8
9	16
3	11
2	16
2	11
5	15
4	15
4	11
4	16
10	19
3	14
5	10
5	14
4	15
5	16
9	20
5	12
6	18
9	19
6	22
7	17
10	23
6	16
4	17
1	8
8	21
4	12
4	11
6	13
5	18
2	6
5	14
7	17
9	21
4	8
4	17
5	19
4	15
6	17
7	19
6	19
8	18
4	13
4	11
1	6
10	20
6	14
6	15
3	17
8	17
4	13
7	18
4	14
4	11
3	9
6	13
1	7
2	12
8	25
3	13
2	13
4	16
1	9
3	14
2	9
10	23
9	18
3	8
6	17
6	15
4	14
5	14
4	12
7	19
8	22
4	17
4	12
3	7
3	12
2	12
4	16
5	13
8	20
6	18
11	18
6	20
6	14
7	17
2	7
6	13
4	10
10	15
3	11
10	20
5	17
4	12
7	20
6	14
6	17
2	8
4	8
4	16
6	16
5	16
1	10
7	15
5	13
4	17
4	14
7	17
4	17
3	10
5	16
12	24
3	14
5	15
8	18
6	18
4	15
2	10
5	18
3	11
13	26
1	7
3	13
2	10
4	11
6	12
3	8
3	13
7	16
6	12
4	12
3	11
5	22
5	13
4	13
5	15
4	11
7	19
4	17
6	13
4	11
5	12
4	14
5	14
2	8
7	21
6	20
4	14
5	18
3	12
3	10
10	26
2	11
5	14
9	23
4	14
6	17
4	14
4	14
4	16
7	19
8	18
3	15
5	14
3	11
8	23
3	15
3	8
3	11
5	13
5	19
7	18
6	16
5	13
4	11
6	17
7	19
5	15
4	13
7	13
6	21
8	18
1	8
4	13
7	18
3	10
2	12
5	13
4	14
7	23
5	18
5	19
4	11
3	14
3	16
3	13
6	19
6	15
3	13
6	17
8	14
6	17
5	18
5	12
9	17
4	13
7	19
7	20
9	22
3	11
8	13
2	8
4	12
5	12
4	13
10	20
5	12
3	15
3	14
4	13
2	12
2	10
8	20
4	19
5	14
6	17
2	12
7	16
1	11
4	14
3	9
3	10
5	15
8	17
3	13
3	11
3	18
6	17
4	15
6	13
6	17
6	17
3	13
6	18
7	19
4	12
8	15
6	14
7	19
2	8
3	13
3	12
5	18
3	11
5	16
3	12
4	11
4	12
11	24
3	12
3	12
5	16
4	12
5	18
7	16
3	11
2	13
4	18
7	16
4	15
5	17
8	18
4	16
5	12
2	12
9	22
7	18
5	13
6	14
6	13
4	10
3	13
5	21
2	13
4	15
6	15
4	14
3	14
2	9
3	13
7	21
3	16
3	14
4	15
4	10
7	17
3	11
4	12
6	15
0	8
3	8
6	18
7	17
7	16
7	16
7	17
0	10
6	14
3	12
3	10
5	12
4	14
1	14
3	10
5	12
2	11
4	18
5	12
8	20
5	14
9	21
4	13
7	18
5	15
1	10
5	15
5	15
5	14
6	19
8	17
5	13
6	16
7	16
6	17
5	18
7	18
5	16
4	13
3	9
2	11
10	21
3	12
8	23
6	12
6	17
5	14
8	18
4	19
7	19
7	16
8	18
1	4
3	11
5	19
5	13
4	8
3	16
6	12
11	21
4	11
3	14
6	20
9	18
2	14
4	14
8	25
9	17
1	10
7	15
4	15
4	12
6	16
6	17
7	17
7	19
9	19
5	13
6	14
6	16
7	20
8	17
6	18
8	19
4	14
1	14
6	17
8	20
7	19
6	13
2	9
3	10
8	16
8	21
5	15
2	11
4	17
7	20
5	16
7	19
5	13
1	11
4	14
6	16
4	14
6	22
7	15
6	17
9	22
5	14
6	17
4	13
4	13
8	19
4	11
10	18
8	17
3	12
10	19
6	18
3	14
2	10
3	13
6	13
7	23
12	24
3	19
3	12
4	15
6	15
7	17
6	15
4	15
1	11
5	16
6	17
3	12
7	17
8	21
5	15
6	19
5	15
7	24
1	6
3	14
6	16
1	14
4	14
4	9
8	24
6	17
6	20
8	20
5	13
6	16
5	17
4	15
7	17
4	12
2	11
5	14
4	11
3	13
8	20
4	18
5	19
5	13
6	18
7	21
4	16
9	18
7	17
4	14
3	10
11	23
4	14
4	19
7	17
3	8
9	20
5	17
3	8
2	13
8	20
8	20
7	15
8	18
5	16
7	20
3	16
6	17
1	9
6	19
2	13
9	21
8	21
3	15
4	14
8	18
3	14
3	12
4	14
4	16
2	12
6	15
6	14
6	17
6	16
7	12
8	24
6	16
6	14
7	21
6	15
5	15
13	21
4	13
7	17
4	16
3	14
3	11
1	8
5	20
4	11
4	15
7	14
5	13
8	19
3	13
1	9
4	17
6	19
7	21
4	14
8	16
4	17
11	22
4	13
12	27
10	28
5	13
2	10
1	10
3	9
8	20
5	19
2	11
2	9
2	14
2	10
5	15
2	12
3	13
7	18
11	24
4	13
4	14
4	16
9	18
6	17
4	16
1	9
9	21
3	14
3	9
5	16
5	15
5	15
3	10
7	15
8	16
8	19
3	12
3	8
9	21
7	14
3	12
5	15
3	12
6	19
3	13
2	15
4	13
0	6
8	22
7	17
4	13
5	15
5	20
6	16
6	21
5	14
2	14
5	15
7	17
7	21
1	6
7	16
8	18
5	17
0	6
6	15
7	18
3	10
3	15
8	21
5	17
8	20
5	11
5	19
3	10
4	11
4	11
3	9
4	14
5	13
2	13
6	19
7	20
4	18
3	12
4	10
4	13
7	16
4	12
3	16
7	19
6	16
3	13
3	11
4	15
6	15
2	11
0	8
1	12
9	22
6	14
4	15
1	10
1	8
10	23
5	15
4	11
4	16
8	19
5	13
2	8
2	7
0	7
5	16
3	12
3	18
6	15
8	21
3	9
6	20
4	14
5	11
4	12
5	17
2	9
7	22
4	13
3	14
5	16
2	7
3	12
3	9
7	20
3	17
8	21
12	24
8	21
3	17
4	13
5	12
9	22
8	19
5	17
2	8
5	15
7	17
3	9
2	11
2	11
5	12
3	13
5	16
2	13
3	8
3	15
5	14
4	15
7	20
4	19
2	10
8	16
4	13
2	12
0	9
6	16
5	13
3	8
8	20
6	20
6	15
1	7
7	18
8	20
5	14
7	20
6	19
3	12
6	18
6	12
2	11
3	13
3	15
4	11
5	15
5	15
4	15
5	12
7	20
6	18
4	17
5	18
4	10
6	16
4	11
6	13
6	18
7	16
4	11
6	13
5	13
6	17
4	12
2	10
2	7
4	13
5	12
3	12
3	13
10	24
6	16
5	12
3	13
7	19
9	20
6	12
4	17
6	17
7	16
4	13
5	12
2	8
6	19
5	12
5	11
2	11
6	17
3	15
4	11
8	18
6	17
5	14
7	15
6	20
4	12
3	12
3	10
6	13
4	12
7	16
6	18
5	14
6	14
5	17
5	11
3	12
2	11
4	8
8	21
6	12
3	10
7	16
7	15
7	24
7	14
1	7
4	21
3	10
4	15
4	17
5	14
4	15
4	16
5	11
6	16
2	13
5	19
5	16
9	17
6	18
8	22
10	18
5	21
8	19
5	17
5	17
3	9
7	18
2	13
7	16
6	16
2	5
6	16
5	19
3	15
4	14
4	17
5	14
3	15
5	18
10	23
7	14
6	14
6	17
6	17
4	15
7	15
11	23
5	17
8	16
4	10
2	12
3	11
6	15
2	10
3	12
4	15
2	10
5	16
5	14
5	14
7	16
8	17
5	17
9	21
4	16
2	6
4	11
5	15
4	13
3	16
2	7
5	13
1	9
5	14
3	18
3	14
6	15
4	16
6	17
6	14
6	16
1	12
11	21
2	12
4	14
4	17
8	19
8	18
12	25
5	15
8	26
7	17
7	24
4	12
6	19
9	17
6	15
6	12
3	12
6	16
5	13
1	9
5	13
0	6
0	11
5	14
3	8
2	5
3	15
6	19
6	15
5	12
3	11
6	19
6	20
4	13
2	13
1	6
2	15
8	19
2	13
8	20
6	16
6	19
4	14
3	13
9	25
6	19
7	16
7	19
4	19
2	9
2	13
6	15
6	17
2	8
3	13
4	15
7	15
7	17
5	14
6	15
4	18
5	13
4	13
2	11
8	16
3	13
4	17
8	16
5	16
7	20
6	13
8	17
5	18
6	12
2	10
4	16
8	20
6	14
10	19
6	15
7	16
2	13
5	17
0	10
6	12
11	28
6	19
0	10
3	12
3	10
6	16
8	16
5	15
9	21
3	9
7	20
6	16
7	21
5	16
6	13
7	20
4	10
3	11
3	13
4	15
9	24
10	18
6	18
8	19
4	15
5	14
3	16
8	20
8	19
3	10
2	7
3	10
6	17
2	12
7	16
4	14
5	15
2	12
5	17
3	12
7	17
6	15
8	16
5	17
5	17
4	12
4	16
12	25
5	11
2	11
4	12
4	17
1	12
0	7
7	17
6	16
5	16
5	15
6	17
7	22
6	16
7	19
9	17
6	21
1	18
8	14
7	18
2	10
3	8
3	12
9	24
6	14
5	17
9	22
3	12
2	11
0	9
4	13
7	22
7	18
8	19
7	21
3	11
8	21
4	13
4	18
5	15
3	15
3	15
8	18
4	13
7	17
8	18
3	14
6	16
5	13
3	16
10	19
5	13
5	16
13	25
5	11
4	13
7	20
7	19
4	18
4	17
4	13
4	15
2	9
8	21
5	18
6	22
5	16
8	24
5	17
4	17
4	13
5	12
3	10
4	13
3	13
9	16
4	17
4	10
4	12
6	16
3	14
3	15
7	15
4	10
7	17
4	16
3	11
9	23
8	17
2	14
8	21
5	15
5	14
4	17
3	11
3	9
10	16
5	16
4	9
3	13
7	18
5	16
10	24
6	15
4	20
5	16
4	12
5	15
8	22
7	19
5	15
5	19
3	16
1	9
6	14
4	17
4	12
3	12
2	11
0	6
2	14
4	17
3	15
5	15
5	13
9	22
8	21
7	17
6	13
8	20
3	16
1	8
4	16
4	12
8	23
5	15
2	13
3	16
6	13
6	12
5	14
5	18
6	17
2	12
5	12
5	16
2	14
4	12
6	16
4	16
6	17
4	10
6	17
3	13
3	11
7	22
6	11
4	14
6	16
8	21
6	16
2	14
1	12
6	15
4	17
8	19
4	13
3	12
3	16
8	17
8	20
10	19
1	9
5	16
8	20
5	15
7	17
8	19
4	12
4	16
5	18
3	12
5	13
6	16
6	18
2	11
7	19
3	14
7	16
5	18
5	15
11	22
8	19
6	17
2	11
3	12
3	14
5	13
5	18
10	18
2	8
7	19
7	16
4	14
8	23
5	17
8	23
3	10
2	9
4	13
6	16
15	28
5	20
4	18
9	21
7	16
7	15
3	14
3	11
6	15
5	16
1	10
4	10
4	10
5	14
4	14
2	10
5	15
5	13
7	20
4	12
6	12
14	24
6	17
7	19
6	18
5	15
9	23
5	12
1	8
8	20
6	13
4	18
5	18
6	15
5	16
6	12
5	15
6	20
5	14
4	18
1	9
6	20
9	22
1	4
4	13
4	14
4	17
4	19
7	18
6	18
8	18
6	15
6	12
2	12
1	9
7	18
6	15
5	10
7	19
4	16
6	14
8	18
4	17
3	14
6	17
6	19
0	7
3	11
4	15
5	14
3	11
5	11
5	13
5	15
2	12
4	15
7	14
4	16
3	11
6	17
4	15
5	14
4	15
5	15
7	19
7	24
7	13
6	20
3	14
7	15
8	16
5	14
4	12
5	13
7	17
4	14
5	15
4	20
3	12
2	11
6	14
7	15
8	18
7	17
5	16
2	10
9	23
7	17
3	10
5	13
2	13
3	14
9	23
5	12
4	15
2	9
3	8
7	21
4	13
5	14
5	13
10	16
5	17
7	23
1	10
4	12
6	18
9	24
4	14
5	18
0	10
4	10
3	12
3	13
4	18
4	14
11	22
4	16
4	12
4	12
4	12
2	11
7	16
4	9
9	24
7	17
5	13
8	17
8	17
3	15
3	14
7	14
4	14
5	17
4	17
4	12
6	17
9	18
6	12
4	14
7	15
5	14
5	16
7	18
1	7
5	17
3	7
6	17
5	14
5	15
8	20
5	17
3	13
11	23
2	11
5	14
5	17
5	16
5	12
5	14
2	10
7	20
4	15
7	15
6	15
5	16
6	15
5	19
9	24
3	14
9	21
5	16
4	10
8	19
4	15
3	11
13	24
2	10
11	21
3	13
5	14
7	17
3	15
7	16
2	13
5	19
5	17
2	9
10	25
4	15
4	13
1	8
3	17
11	20
4	12
4	8
3	11
3	14
4	13
5	17
8	17
4	12
2	11
9	23
3	17
6	18
1	9
4	14
6	16
5	16
0	10
5	18
6	12
6	19
3	12
5	14
4	15
7	18
3	13
5	10
2	12
7	19
4	15
